name,x,y,M872956_JML_Position8_CD4_img,M872956_JML_Position8_CD3_img
Cell_1123,375.8865030674847,925.0245398773006,55.54601226993865,51.033742331288344
Cell_1124,422.9449152542373,922.2457627118644,74.4322033898305,53.559322033898304
Cell_1125,496.9603658536585,922.625,76.8048780487805,91.09146341463415
Cell_1126,674.8134715025907,925.3523316062176,136.10362694300517,127.1761658031088
Cell_1127,83.42574257425743,925.7475247524752,97.27722772277228,94.07920792079207
Cell_1128,344.83935742971886,927.2690763052209,103.88353413654619,35.52208835341366
Cell_1129,728.7058823529412,923.4967320261438,120.87581699346406,170.95424836601308
Cell_1130,116.3409090909091,927.2435064935065,105.35064935064935,165.64935064935065
Cell_1131,442.2850241545894,926.8309178743962,93.38647342995169,107.78260869565217
Cell_1132,461.529702970297,928.1633663366337,65.72277227722772,106.10396039603961
Cell_1133,1061.6367041198503,927.9513108614232,44.27715355805243,95.10861423220973
Cell_1134,98.67457627118644,933.3898305084746,85.51525423728813,78.94237288135594
Cell_1135,172.84751773049646,930.4432624113475,61.4822695035461,62.315602836879435
Cell_1136,298.6063829787234,929.645390070922,64.06382978723404,131.26241134751774
Cell_1137,477.22907488986783,929.6387665198238,57.77533039647577,39.00440528634361
Cell_1138,753.1101321585903,926.920704845815,35.57709251101321,102.14977973568281
Cell_1139,190.66244725738397,937.1371308016878,52.42194092827004,22.223628691983123
Cell_1140,522.514619883041,930.859649122807,81.78947368421052,150.19883040935673
Cell_1141,596.4285714285714,928.8412698412699,23.22222222222222,3.015873015873016
Cell_1142,765.0357142857143,929.9464285714286,28.232142857142858,75.21428571428571
Cell_1143,42.035874439461885,936.1748878923767,36.54708520179372,0.013452914798206279
Cell_1144,407.9122807017544,931.7017543859649,61.578947368421055,43.24561403508772
Cell_1145,579.6910569105692,933.9512195121952,17.878048780487806,51.300813008130085
Cell_1146,383.72972972972974,940.1373873873874,17.5,41.391891891891895
Cell_1147,495.8489795918367,937.9306122448979,116.53061224489795,91.34285714285714
Cell_1148,875.8421052631579,936.1368421052632,34.48421052631579,75.47368421052632
Cell_1149,907.4473684210526,932.7894736842105,37.3421052631579,18.18421052631579
Cell_1150,918.7791411042945,939.1595092024539,28.98159509202454,4.07361963190184
Cell_1151,322.90314136125653,942.3246073298429,98.70680628272251,101.44764397905759
Cell_1152,507.46762589928056,939.7841726618705,42.03597122302158,79.66187050359713
Cell_1153,70.17171717171718,940.6464646464647,41.7979797979798,118.73232323232324
Cell_1154,548.5142857142857,942.1428571428571,38.925714285714285,165.99428571428572
Cell_1155,675.3315508021391,940.1283422459893,192.79144385026737,143.36898395721926
Cell_1156,1192.4798206278026,941.3452914798206,63.82511210762332,75.02690582959642
Cell_1157,444.77777777777777,940.2407407407408,50.04320987654321,61.4320987654321
Cell_1158,1066.3387755102042,942.6489795918367,30.804081632653062,42.59183673469388
Cell_1159,17.712793733681462,947.892950391645,22.966057441253263,0.06005221932114883
Cell_1160,797.793427230047,940.093896713615,84.55868544600939,150.15962441314554
Cell_1161,964.3307086614174,948.9002624671916,15.044619422572179,11.94225721784777
Cell_1162,411.1656804733728,946.8254437869823,154.14201183431953,127.72485207100591
Cell_1163,531.8603603603603,946.5540540540541,87.52702702702703,176.25225225225225
Cell_1164,573.6584362139918,944.164609053498,34.23456790123457,112.4156378600823
Cell_1165,687.3461538461538,945.9935897435897,132.0,106.44871794871794
Cell_1166,649.8220338983051,946.9025423728814,35.13559322033898,6.610169491525424
Cell_1167,1283.095238095238,951.0386904761905,34.291666666666664,21.31547619047619
Cell_1168,477.81716417910445,950.2089552238806,60.11940298507463,45.55597014925373
Cell_1169,1166.5437788018432,951.7972350230415,31.22119815668203,71.32718894009217
Cell_1170,342.41843971631204,947.6099290780141,55.241134751773046,105.84397163120568
Cell_1171,287.43835616438355,950.4794520547945,34.23972602739726,45.38356164383562
Cell_1172,625.3232323232323,947.939393939394,76.75757575757575,136.74747474747474
Cell_1173,672.4137931034483,953.1231527093596,120.97536945812809,77.55172413793103
Cell_1174,301.7241379310345,954.1551724137931,45.30172413793103,37.314655172413794
Cell_1175,584.0617283950618,954.6255144032922,41.91358024691358,123.89300411522633
Cell_1176,795.2362204724409,952.2677165354331,62.06299212598425,144.748031496063
Cell_1177,110.45070422535211,954.2957746478874,42.070422535211264,33.713615023474176
Cell_1178,354.3790322580645,957.4072580645161,86.22177419354838,92.24596774193549
Cell_1179,452.1726618705036,957.18345323741,53.92446043165467,87.9820143884892
Cell_1180,842.3254716981132,954.0047169811321,81.24528301886792,145.37735849056602
Cell_1181,1044.8199356913183,957.7041800643087,54.742765273311896,77.91318327974277
Cell_1182,1213.7716535433071,956.9527559055118,65.03543307086615,93.21653543307086
Cell_1183,437.02127659574467,954.2234042553191,54.87234042553192,47.03191489361702
Cell_1184,401.0772200772201,958.2779922779923,64.8069498069498,56.86100386100386
Cell_1185,805.7931034482758,957.648275862069,80.46896551724137,156.50344827586207
Cell_1186,1236.9813953488372,957.9953488372093,49.49767441860465,17.046511627906977
Cell_1187,552.75,963.7275641025641,91.86538461538461,135.01923076923077
Cell_1188,873.2265193370166,961.5966850828729,7.198895027624309,3.292817679558011
Cell_1189,749.6329966329967,966.3333333333334,36.572390572390574,49.2962962962963
Cell_1190,537.907063197026,964.3866171003717,98.43122676579925,129.34944237918216
Cell_1191,228.5344827586207,959.2586206896551,32.06896551724138,33.05172413793103
Cell_1192,272.50622406639,964.6348547717843,96.00414937759336,104.49377593360995
Cell_1193,573.7968253968254,969.4063492063492,64.95238095238095,134.79365079365078
Cell_1194,626.693641618497,967.4913294797688,105.5635838150289,57.372832369942195
Cell_1195,926.9197860962566,964.379679144385,44.98930481283423,64.524064171123
Cell_1196,470.9859943977591,968.7058823529412,91.6470588235294,113.80392156862744
Cell_1197,1230.2290502793296,965.7821229050279,65.11731843575419,81.32960893854748
Cell_1198,515.7296511627907,971.1976744186046,74.92151162790698,91.57848837209302
Cell_1199,838.7157894736843,968.6157894736842,113.1842105263158,121.03157894736842
Cell_1200,421.2896551724138,970.4620689655172,98.44137931034483,114.03448275862068
Cell_1201,350.6865671641791,971.3880597014926,104.67164179104478,111.26119402985074
Cell_1202,431.0603448275862,974.7758620689655,109.07327586206897,29.344827586206897
Cell_1203,338.26666666666665,971.9703703703703,64.80740740740741,49.977777777777774
Cell_1204,852.4322916666666,975.3854166666666,104.66145833333333,121.21354166666667
Cell_1205,1177.069306930693,979.6402640264026,116.37293729372938,150.36303630363037
Cell_1206,118.964,976.28,28.876,1.84
Cell_1207,222.10247349823322,977.4310954063604,60.07773851590106,46.293286219081274
Cell_1208,639.049645390071,975.0354609929078,32.47517730496454,22.0
Cell_1209,1250.6203208556149,975.0213903743315,76.97326203208556,165.22459893048128
Cell_1210,181.3969465648855,977.2977099236641,49.89312977099237,44.0763358778626
Cell_1211,407.0083333333333,974.65,60.56666666666667,109.76666666666667
Cell_1212,87.23214285714286,975.327380952381,32.375,11.589285714285714
Cell_1213,166.45029239766083,977.6315789473684,102.50877192982456,92.95906432748538
Cell_1214,535.877358490566,977.3490566037735,86.59433962264151,133.54716981132074
Cell_1215,194.8625,978.45625,37.74375,30.55
Cell_1216,307.18666666666667,977.3266666666667,20.44,54.61333333333334
Cell_1217,325.4552845528455,978.0975609756098,56.707317073170735,38.61788617886179
Cell_1218,1327.6931216931216,977.7354497354497,18.915343915343914,5.158730158730159
Cell_1219,12.26530612244898,979.1904761904761,64.61904761904762,103.89795918367346
Cell_1220,1245.4484536082475,981.9587628865979,69.83505154639175,85.80412371134021
Cell_1221,839.5345622119816,981.9447004608295,124.6221198156682,158.46082949308754
Cell_1222,147.17619047619047,981.2190476190476,59.50952380952381,102.3047619047619
Cell_1223,1064.068085106383,985.0340425531915,40.58936170212766,0.0
Cell_1224,344.7027027027027,985.2736486486486,100.38175675675676,126.48986486486487
Cell_1225,787.0697674418604,982.546511627907,39.848837209302324,43.593023255813954
Cell_1226,29.662280701754387,985.6271929824561,55.71491228070175,8.631578947368421
Cell_1227,366.1929824561403,982.6491228070175,54.50877192982456,38.50877192982456
Cell_1228,205.17741935483872,986.1048387096774,36.42741935483871,3.225806451612903
Cell_1229,398.4628378378378,992.0608108108108,110.35472972972973,103.08108108108108
Cell_1230,485.20156555772996,994.3502935420744,137.25440313111545,126.573385518591
Cell_1231,572.0241286863271,990.4369973190348,65.51206434316354,67.05898123324397
Cell_1232,730.4635036496351,994.6478102189781,32.52372262773723,22.138686131386862
Cell_1233,802.7611940298508,989.1343283582089,65.83582089552239,81.363184079602
Cell_1234,46.07272727272727,988.4454545454546,56.236363636363635,55.8
Cell_1235,415.38271604938274,988.074074074074,51.30864197530864,30.987654320987655
Cell_1236,426.713567839196,990.7537688442211,94.94472361809045,67.87437185929649
Cell_1237,370.7112676056338,989.3521126760563,71.61971830985915,83.5774647887324
Cell_1238,456.18840579710144,993.5507246376811,76.5072463768116,135.22705314009661
Cell_1239,592.604118993135,996.9221967963387,71.10755148741418,45.59267734553776
Cell_1240,869.0947867298578,993.1090047393365,93.8388625592417,164.9431279620853
Cell_1241,439.83098591549293,992.9953051643192,130.81220657276995,135.93896713615024
Cell_1242,541.9153225806451,998.0322580645161,41.11693548387097,95.40322580645162
Cell_1243,1026.2933333333333,995.9866666666667,57.75,98.4
Cell_1244,359.2068965517241,997.948275862069,91.79310344827586,102.6896551724138
Cell_1245,161.90526315789472,994.9052631578948,49.50526315789474,87.25263157894737
Cell_1246,266.24354243542433,998.1955719557195,74.7859778597786,53.571955719557195
Cell_1247,1223.2408376963351,995.7329842931937,54.40837696335078,71.1151832460733
Cell_1248,61.96758104738154,997.4463840399003,49.42643391521197,67.34912718204488
Cell_1249,386.5135135135135,1000.6138996138997,108.77992277992279,66.48648648648648
Cell_1250,616.9779411764706,998.1617647058823,76.97058823529412,21.852941176470587
Cell_1251,130.99095022624434,999.9230769230769,9.199095022624434,0.7375565610859729
Cell_1252,704.9137055837564,1000.0609137055837,38.807106598984774,2.3451776649746194
Cell_1253,1202.0107142857144,1001.2964285714286,108.93928571428572,95.06071428571428
Cell_1254,659.8480392156863,1001.7549019607843,38.634803921568626,13.879901960784315
Cell_1255,928.5419354838709,1003.0709677419355,60.41290322580645,49.18709677419355
Cell_1256,562.0354609929078,1005.3156028368794,68.68794326241135,79.98936170212765
Cell_1257,774.88,998.84,33.653333333333336,16.786666666666665
Cell_1258,902.1370370370371,1012.1092592592593,57.162962962962965,62.04074074074074
Cell_1259,421.8,1006.07,97.795,114.475
Cell_1260,205.0513833992095,1006.2648221343874,15.225296442687746,0.4624505928853755
Cell_1261,513.030612244898,1003.3775510204082,30.23469387755102,68.23469387755102
Cell_1262,999.5238095238095,1008.172619047619,97.9702380952381,113.46428571428571
Cell_1263,10.984962406015038,1005.8872180451128,20.24812030075188,6.571428571428571
Cell_1264,344.65019011406844,1008.6311787072243,57.30798479087453,51.30798479087453
Cell_1265,242.54748603351956,1010.2094972067039,24.58100558659218,10.201117318435754
Cell_1266,118.25,1005.9473684210526,32.723684210526315,0.3026315789473684
Cell_1267,455.7183908045977,1007.9252873563219,112.32758620689656,98.37931034482759
Cell_1268,645.5888888888888,1009.1277777777777,55.87222222222222,59.71111111111111
Cell_1269,1277.3181818181818,1008.7613636363636,21.96590909090909,102.14772727272727
Cell_1270,496.7012345679012,1013.4148148148148,162.6641975308642,121.38518518518518
Cell_1271,576.0124610591901,1014.8971962616822,68.2367601246106,19.39563862928349
Cell_1272,689.5582191780821,1011.8287671232877,41.20890410958904,1.88013698630137
Cell_1273,728.3801652892562,1013.9297520661157,116.7107438016529,59.53719008264463
Cell_1274,1261.7981072555206,1018.6498422712933,58.5615141955836,92.64984227129338
Cell_1275,325.45283018867923,1010.7358490566038,29.150943396226417,60.056603773584904
Cell_1276,377.11267605633805,1016.3908450704225,91.48239436619718,62.20070422535211
Cell_1277,475.81904761904764,1012.5380952380953,75.93809523809524,88.27142857142857
Cell_1278,1217.6761904761904,1013.9587301587302,61.87301587301587,56.006349206349206
Cell_1279,619.4705882352941,1012.5378151260504,83.99159663865547,5.277310924369748
Cell_1280,53.732638888888886,1015.5381944444445,26.29861111111111,9.947916666666666
Cell_1281,418.0382513661202,1016.8469945355191,109.59016393442623,94.45901639344262
Cell_1282,407.2816091954023,1018.7528735632184,90.55747126436782,35.293103448275865
Cell_1283,462.2124542124542,1020.0952380952381,69.26739926739927,88.05860805860806
Cell_1284,822.993690851735,1019.8643533123028,116.76340694006309,109.94952681388013
Cell_1285,1053.2027027027027,1013.9864864864865,19.675675675675677,0.05405405405405406
Cell_1286,1331.2833333333333,1018.6055555555556,15.416666666666666,0.1111111111111111
Cell_1287,267.301775147929,1019.396449704142,24.29585798816568,9.633136094674557
Cell_1288,664.9924812030075,1018.015037593985,34.390977443609025,42.62406015037594
Cell_1289,870.925,1018.055,147.5,88.69
Cell_1290,433.3008130081301,1017.0650406504066,136.65853658536585,151.0650406504065
Cell_1291,120.54014598540147,1019.948905109489,59.43795620437956,64.81021897810218
Cell_1292,645.9538461538461,1017.8,30.553846153846155,30.6
Cell_1293,88.66315789473684,1025.5122807017544,63.37543859649123,54.705263157894734
Cell_1294,388.4761904761905,1022.3401360544218,92.8843537414966,71.20408163265306
Cell_1295,865.4930232558139,1027.6186046511627,162.65116279069767,86.10232558139535
Cell_1296,1143.842995169082,1029.1256038647343,75.19323671497584,139.7391304347826
Cell_1297,1104.063938618926,1026.841432225064,60.831202046035806,102.19437340153452
Cell_1298,619.4594594594595,1028.3753753753754,50.53453453453454,14.456456456456456
Cell_1299,752.0316742081448,1022.1809954751131,57.751131221719454,47.425339366515836
Cell_1300,945.9064748201439,1027.1007194244605,34.71223021582734,45.05035971223022
Cell_1301,526.1278195488721,1024.8947368421052,20.541353383458645,61.38345864661654
Cell_1302,697.8658146964856,1028.629392971246,86.87220447284345,13.696485623003195
Cell_1303,723.525993883792,1027.467889908257,31.10703363914373,30.513761467889907
Cell_1304,1070.526717557252,1023.4198473282443,20.099236641221374,109.2442748091603
Cell_1305,353.26599326599325,1027.2929292929293,129.72727272727272,56.42424242424242
Cell_1306,482.9252669039146,1028.9074733096086,96.20284697508897,77.98220640569394
Cell_1307,1281.5979381443299,1025.4896907216496,56.98453608247423,87.03092783505154
Cell_1308,326.84263959390864,1029.0710659898477,83.39086294416244,91.64467005076142
Cell_1309,890.2057761732852,1027.6498194945848,148.72563176895306,157.38628158844764
Cell_1310,553.6161290322581,1029.5451612903225,65.0516129032258,33.8741935483871
Cell_1311,918.4507575757576,1030.6931818181818,38.01136363636363,155.9469696969697
Cell_1312,1179.0844155844156,1032.5324675324675,60.175324675324674,133.9512987012987
Cell_1313,433.6,1031.1491525423728,95.47796610169492,95.12203389830509
Cell_1314,777.8741721854304,1032.6854304635763,151.76490066225165,91.52317880794702
Cell_1315,1007.4319727891157,1030.3061224489795,100.89115646258503,99.42857142857143
Cell_1316,1045.254716981132,1030.6603773584907,28.669811320754718,104.39622641509433
Cell_1317,575.2604651162791,1030.074418604651,94.0,4.553488372093023
Cell_1318,738.6451612903226,1030.6209677419354,22.701612903225808,5.975806451612903
Cell_1319,541.6734693877551,1029.3265306122448,55.6530612244898,149.44897959183675
Cell_1320,1293.2542372881355,1033.542372881356,50.483050847457626,46.21186440677966
Cell_1321,395.44827586206895,1034.0591133004925,44.92118226600985,27.246305418719214
Cell_1322,877.4779411764706,1034.2794117647059,87.72058823529412,80.20588235294117
Cell_1323,565.7831325301205,1035.8915662650602,76.18072289156626,11.74698795180723
Cell_1324,670.8686868686868,1035.7676767676767,35.05050505050505,36.60606060606061
Cell_1325,360.42857142857144,1036.3690476190477,41.416666666666664,19.321428571428573
Cell_1326,20.82608695652174,1036.3260869565217,21.17391304347826,61.65217391304348
Cell_1327,298.9550561797753,1036.4494382022472,32.1123595505618,55.60674157303371
Cell_1328,532.063829787234,1037.1489361702127,32.255319148936174,50.4468085106383
